mass k_t sing_prod ratio result channel label gamma arXiv luminosity
1389.4736842105262 0.3 0.005708677280250538 0.22217901179003688 1 28 ATLAS 0.055264615536825275 arXiv:2307.07584 139
1391.2280701754385 0.3 0.005679079596264281 0.22142320657714365 1 28 ATLAS 0.05540873059891026 arXiv:2307.07584 139
1392.982456140351 0.3 0.005649481912278022 0.22066455355053602 1 28 ATLAS 0.05555302758130401 arXiv:2307.07584 139
1394.7368421052631 0.3 0.005619884228291765 0.21990303947315645 1 28 ATLAS 0.055697506483772 arXiv:2307.07584 139
1396.4912280701753 0.3 0.005590286544305509 0.21913865100767438 1 28 ATLAS 0.05584216730608102 arXiv:2307.07584 139
1398.2456140350878 0.3 0.005560688860319249 0.21837137471569543 1 28 ATLAS 0.055987010047999046 arXiv:2307.07584 139
1400.0 0.3 0.0055310911763329935 0.21760119705696107 1 28 ATLAS 0.05613203470929526 arXiv:2307.07584 139
1401.7543859649122 0.3 0.005506743177737387 0.2169003331050275 1 28 ATLAS 0.056277241289740126 arXiv:2307.07584 139
1403.5087719298244 0.3 0.0054823951791417806 0.21619769771282657 1 28 ATLAS 0.056422629789105276 arXiv:2307.07584 139
1405.2631578947369 0.3 0.005458047180546171 0.21549328618054855 1 28 ATLAS 0.0565682002071636 arXiv:2307.07584 139
1407.017543859649 0.3 0.005433699181950564 0.2147870937798167 1 28 ATLAS 0.05671395254368911 arXiv:2307.07584 139
1408.7719298245613 0.3 0.0054093511833549586 0.21407911575358624 1 28 ATLAS 0.056859886798457056 arXiv:2307.07584 139
1410.5263157894738 0.3 0.005385003184759349 0.21336934731604462 1 28 ATLAS 0.0570060029712439 arXiv:2307.07584 139
1412.280701754386 0.3 0.005360655186163742 0.2126577836525087 1 28 ATLAS 0.057152301061827206 arXiv:2307.07584 139
1414.0350877192982 0.3 0.005336307187568136 0.21194441991932178 1 28 ATLAS 0.05729878106998576 arXiv:2307.07584 139
1415.7894736842104 0.3 0.005311959188972529 0.21122925124374875 1 28 ATLAS 0.05744544299549952 arXiv:2307.07584 139
1417.5438596491229 0.3 0.00528761119037692 0.21051227272387069 1 28 ATLAS 0.057592286838149626 arXiv:2307.07584 139
1419.298245614035 0.3 0.005263263191781313 0.20979347942847804 1 28 ATLAS 0.05773931259771825 arXiv:2307.07584 139
1421.0526315789473 0.3 0.005238915193185707 0.20907286639696232 1 28 ATLAS 0.05788652027398883 arXiv:2307.07584 139
1422.8070175438597 0.3 0.005214567194590097 0.20835042863920625 1 28 ATLAS 0.0580339098667459 arXiv:2307.07584 139
1424.561403508772 0.3 0.005190219195994491 0.2076261611354746 1 28 ATLAS 0.05818148137577509 arXiv:2307.07584 139
1426.3157894736842 0.3 0.005165871197398884 0.20690005883630094 1 28 ATLAS 0.05832923480086324 arXiv:2307.07584 139
1428.0701754385964 0.3 0.005141523198803278 0.20617211666237556 1 28 ATLAS 0.05847717014179822 arXiv:2307.07584 139
1429.8245614035088 0.3 0.005117175200207668 0.2054423295044306 1 28 ATLAS 0.05862528739836906 arXiv:2307.07584 139
1431.578947368421 0.3 0.0050928272016120615 0.2047106922231255 1 28 ATLAS 0.05877358657036588 arXiv:2307.07584 139
1433.3333333333333 0.3 0.005068479203016455 0.20397719964892927 1 28 ATLAS 0.05892206765757987 arXiv:2307.07584 139
1435.0877192982457 0.3 0.005044131204420846 0.20324184658200306 1 28 ATLAS 0.059070730659803394 arXiv:2307.07584 139
1436.842105263158 0.3 0.0050197832058252395 0.20250462779208098 1 28 ATLAS 0.059219575576829775 arXiv:2307.07584 139
1438.5964912280701 0.3 0.004995435207229633 0.20176553801834932 1 28 ATLAS 0.059368602408453555 arXiv:2307.07584 139
1440.3508771929824 0.3 0.004971087208634027 0.20102457196932527 1 28 ATLAS 0.05951781115447024 arXiv:2307.07584 139
1442.1052631578948 0.3 0.0049467392100384176 0.20028172432273328 1 28 ATLAS 0.05966720181467648 arXiv:2307.07584 139
1443.859649122807 0.3 0.004922391211442811 0.1995369897253816 1 28 ATLAS 0.05981677438886989 arXiv:2307.07584 139
1445.6140350877192 0.3 0.004898043212847205 0.19879036279303575 1 28 ATLAS 0.05996652887684926 arXiv:2307.07584 139
1447.3684210526317 0.3 0.004873695214251595 0.19804183811029238 1 28 ATLAS 0.06011646527841435 arXiv:2307.07584 139
1449.122807017544 0.3 0.004849347215655988 0.19729141023045108 1 28 ATLAS 0.06026658359336594 arXiv:2307.07584 139
1450.877192982456 0.3 0.004827114087710497 0.19656782299630918 1 28 ATLAS 0.060416883821505896 arXiv:2307.07584 139
1452.6315789473683 0.3 0.004806995830415122 0.19587179854486314 1 28 ATLAS 0.06056736596263712 arXiv:2307.07584 139
1454.3859649122805 0.3 0.004786877573119745 0.1951748286073446 1 28 ATLAS 0.060718030016563514 arXiv:2307.07584 139
1456.140350877193 0.3 0.004766759315824367 0.19447691248575424 1 28 ATLAS 0.060868875983090015 arXiv:2307.07584 139
1457.8947368421052 0.3 0.004746641058528992 0.1937780494749997 1 28 ATLAS 0.061019903862022516 arXiv:2307.07584 139
1459.6491228070176 0.3 0.004726522801233613 0.19307823886291628 1 28 ATLAS 0.061171113653168 arXiv:2307.07584 139
1461.4035087719299 0.3 0.004706404543938237 0.19237747993028842 1 28 ATLAS 0.06132250535633435 arXiv:2307.07584 139
1463.157894736842 0.3 0.004686286286642861 0.19167577195086932 1 28 ATLAS 0.061474078971330545 arXiv:2307.07584 139
1464.9122807017543 0.3 0.004666168029347485 0.19097311419140137 1 28 ATLAS 0.061625834497966506 arXiv:2307.07584 139
1466.6666666666665 0.3 0.004646049772052109 0.19026950591163627 1 28 ATLAS 0.06177777193605313 arXiv:2307.07584 139
1468.421052631579 0.3 0.004625931514756731 0.1895649463643543 1 28 ATLAS 0.06192989128540235 arXiv:2307.07584 139
1470.1754385964912 0.3 0.0046058132574613555 0.1888594347953839 1 28 ATLAS 0.06208219254582691 arXiv:2307.07584 139
1471.9298245614036 0.3 0.004585695000165977 0.1881529704436207 1 28 ATLAS 0.06223467571714072 arXiv:2307.07584 139
1473.6842105263158 0.3 0.004565576742870602 0.18744555254104642 1 28 ATLAS 0.062387340799158524 arXiv:2307.07584 139
1475.438596491228 0.3 0.0045454584855752255 0.18673718031274722 1 28 ATLAS 0.06254018779169604 arXiv:2307.07584 139
1477.1929824561403 0.3 0.004525340228279849 0.18602785297693217 1 28 ATLAS 0.06269321669456998 arXiv:2307.07584 139
1478.9473684210525 0.3 0.004505221970984474 0.18531756974495137 1 28 ATLAS 0.06284642750759795 arXiv:2307.07584 139
1480.701754385965 0.3 0.0044851037136890955 0.18460632982131367 1 28 ATLAS 0.06299982023059854 arXiv:2307.07584 139
1482.4561403508771 0.3 0.00446498545639372 0.1838941324037043 1 28 ATLAS 0.06315339486339122 arXiv:2307.07584 139
1484.2105263157894 0.3 0.0044448671990983445 0.1831809766830021 1 28 ATLAS 0.06330715140579639 arXiv:2307.07584 139
1485.9649122807018 0.3 0.0044247489418029655 0.18246686184329639 1 28 ATLAS 0.06346108985763547 arXiv:2307.07584 139
1487.719298245614 0.3 0.00440463068450759 0.18175178706190448 1 28 ATLAS 0.06361521021873064 arXiv:2307.07584 139
1489.4736842105262 0.3 0.004384512427212214 0.18103575150938733 1 28 ATLAS 0.06376951248890511 arXiv:2307.07584 139
1491.2280701754385 0.3 0.004364394169916837 0.18031875434956654 1 28 ATLAS 0.06392399666798292 arXiv:2307.07584 139
1492.982456140351 0.3 0.004344275912621459 0.17960079473954024 1 28 ATLAS 0.06407866275578912 arXiv:2307.07584 139
1494.7368421052631 0.3 0.004324157655326084 0.17888187182969895 1 28 ATLAS 0.06423351075214952 arXiv:2307.07584 139
1496.4912280701753 0.3 0.004304039398030707 0.1781619847637412 1 28 ATLAS 0.06438854065689088 arXiv:2307.07584 139
1498.2456140350878 0.3 0.004283921140735329 0.17744113267868872 1 28 ATLAS 0.06454375246984088 arXiv:2307.07584 139
1500.0 0.3 0.004263802883439954 0.17671931470490213 1 28 ATLAS 0.06469914619082805 arXiv:2307.07584 139
1501.7543859649122 0.3 0.004246069327160489 0.17609384891760055 1 28 ATLAS 0.06485472181968173 arXiv:2307.07584 139
1503.5087719298244 0.3 0.004228335770881024 0.17546754984034327 1 28 ATLAS 0.06501047935623223 arXiv:2307.07584 139
1505.2631578947369 0.3 0.004210602214601556 0.17484041676707376 1 28 ATLAS 0.06516641880031071 arXiv:2307.07584 139
1507.017543859649 0.3 0.00419286865832209 0.17421244898599028 1 28 ATLAS 0.06532254015174913 arXiv:2307.07584 139
1508.7719298245613 0.3 0.004175135102042625 0.17358364577955845 1 28 ATLAS 0.06547884341038034 arXiv:2307.07584 139
1510.5263157894738 0.3 0.004157401545763158 0.17295400642452569 1 28 ATLAS 0.06563532857603806 arXiv:2307.07584 139
1512.280701754386 0.3 0.0041396679894836926 0.17232353019193428 1 28 ATLAS 0.06579199564855678 arXiv:2307.07584 139
1514.0350877192982 0.3 0.0041219344332042275 0.17169221634713422 1 28 ATLAS 0.06594884462777195 arXiv:2307.07584 139
1515.7894736842104 0.3 0.004104200876924762 0.17106006414979644 1 28 ATLAS 0.06610587551351975 arXiv:2307.07584 139
1517.5438596491226 0.3 0.004086467320645297 0.1704270728539255 1 28 ATLAS 0.06626308830563725 arXiv:2307.07584 139
1519.298245614035 0.3 0.004068733764365829 0.16979324170787202 1 28 ATLAS 0.0664204830039623 arXiv:2307.07584 139
1521.0526315789473 0.3 0.004051000208086364 0.16915856995434522 1 28 ATLAS 0.0665780596083336 arXiv:2307.07584 139
1522.8070175438597 0.3 0.004033266651806896 0.16852305683042498 1 28 ATLAS 0.06673581811859067 arXiv:2307.07584 139
1524.561403508772 0.3 0.004015533095527431 0.16788670156757382 1 28 ATLAS 0.06689375853457383 arXiv:2307.07584 139
1526.3157894736842 0.3 0.003997799539247966 0.16724950339164857 1 28 ATLAS 0.06705188085612418 arXiv:2307.07584 139
1528.0701754385964 0.3 0.003980065982968501 0.16661146152291223 1 28 ATLAS 0.06721018508308367 arXiv:2307.07584 139
1529.8245614035086 0.3 0.003962332426689036 0.16597257517604516 1 28 ATLAS 0.06736867121529502 arXiv:2307.07584 139
1531.578947368421 0.3 0.003944598870409569 0.1653328435601566 1 28 ATLAS 0.06752733925260179 arXiv:2307.07584 139
1533.3333333333333 0.3 0.003926865314130104 0.1646922658787955 1 28 ATLAS 0.0676861891948482 arXiv:2307.07584 139
1535.0877192982457 0.3 0.003909131757850636 0.16405084132996142 1 28 ATLAS 0.06784522104187944 arXiv:2307.07584 139
1536.842105263158 0.3 0.0038913982015711703 0.1634085691061156 1 28 ATLAS 0.06800443479354132 arXiv:2307.07584 139
1538.5964912280701 0.3 0.0038736646452917057 0.16276544839419071 1 28 ATLAS 0.06816383044968047 arXiv:2307.07584 139
1540.3508771929824 0.3 0.0038559310890122402 0.16212147837560206 1 28 ATLAS 0.06832340801014432 arXiv:2307.07584 139
1542.1052631578946 0.3 0.003838197532732775 0.16147665822625726 1 28 ATLAS 0.06848316747478107 arXiv:2307.07584 139
1543.859649122807 0.3 0.0038204639764533076 0.1608309871165664 1 28 ATLAS 0.06864310884343969 arXiv:2307.07584 139
1545.6140350877192 0.3 0.0038027304201738426 0.16018446421145202 1 28 ATLAS 0.06880323211596982 arXiv:2307.07584 139
1547.3684210526317 0.3 0.0037849968638943745 0.15953708867035835 1 28 ATLAS 0.06896353729222195 arXiv:2307.07584 139
1549.122807017544 0.3 0.0037672633076149095 0.15888885964726146 1 28 ATLAS 0.06912402437204723 arXiv:2307.07584 139
1550.877192982456 0.3 0.0037496713236937467 0.15828840564359611 1 28 ATLAS 0.06928469335529765 arXiv:2307.07584 139
1552.6315789473683 0.3 0.0037322209121308856 0.1577353620964199 1 28 ATLAS 0.06944554424182586 arXiv:2307.07584 139
1554.3859649122805 0.3 0.003714770500568025 0.1571809750502645 1 28 ATLAS 0.06960657703148532 arXiv:2307.07584 139
1556.140350877193 0.3 0.0036973200890051618 0.15662524061824742 1 28 ATLAS 0.06976779172413015 arXiv:2307.07584 139
1557.8947368421052 0.3 0.0036798696774423016 0.15606815489280917 1 28 ATLAS 0.06992918831961525 arXiv:2307.07584 139
1559.6491228070176 0.3 0.0036624192658794383 0.15550971394562202 1 28 ATLAS 0.07009076681779622 arXiv:2307.07584 139
1561.4035087719299 0.3 0.0036449688543165777 0.15494991382749806 1 28 ATLAS 0.07025252721852934 arXiv:2307.07584 139
1563.157894736842 0.3 0.0036275184427537167 0.15438875056829618 1 28 ATLAS 0.07041446952167169 arXiv:2307.07584 139
1564.9122807017543 0.3 0.003610068031190856 0.1538262201768288 1 28 ATLAS 0.07057659372708097 arXiv:2307.07584 139
1566.6666666666665 0.3 0.0035926176196279954 0.15326231864076711 1 28 ATLAS 0.07073889983461568 arXiv:2307.07584 139
1568.421052631579 0.3 0.003575167208065132 0.15269704192654618 1 28 ATLAS 0.07090138784413498 arXiv:2307.07584 139
1570.1754385964912 0.3 0.003557716796502271 0.1521303859792686 1 28 ATLAS 0.07106405775549865 arXiv:2307.07584 139
1571.9298245614036 0.3 0.0035402663849394087 0.15156234672260768 1 28 ATLAS 0.07122690956856735 arXiv:2307.07584 139
1573.6842105263158 0.3 0.0035228159733765472 0.15099292005870987 1 28 ATLAS 0.0713899432832022 arXiv:2307.07584 139
1575.438596491228 0.3 0.0035053655618136866 0.150422101868096 1 28 ATLAS 0.07155315889926517 arXiv:2307.07584 139
1577.1929824561403 0.3 0.003487915150250826 0.14984988800956198 1 28 ATLAS 0.07171655641661896 arXiv:2307.07584 139
1578.9473684210525 0.3 0.0034704647386879653 0.14927627432007853 1 28 ATLAS 0.0718801358351267 arXiv:2307.07584 139
1580.701754385965 0.3 0.003453014327125102 0.14870125661469036 1 28 ATLAS 0.07204389715465248 arXiv:2307.07584 139
1582.4561403508771 0.3 0.0034355639155622415 0.14812483068641383 1 28 ATLAS 0.07220784037506085 arXiv:2307.07584 139
1584.2105263157896 0.3 0.0034181135039993782 0.14754699230613424 1 28 ATLAS 0.0723719654962172 arXiv:2307.07584 139
1585.9649122807018 0.3 0.0034006630924365176 0.14696773722250253 1 28 ATLAS 0.07253627251798742 arXiv:2307.07584 139
1587.719298245614 0.3 0.003383212680873657 0.14638706116183017 1 28 ATLAS 0.07270076144023815 arXiv:2307.07584 139
1589.4736842105262 0.3 0.003365762269310796 0.14580495982798414 1 28 ATLAS 0.0728654322628367 arXiv:2307.07584 139
1591.2280701754385 0.3 0.003348311857747935 0.1452214289022806 1 28 ATLAS 0.07303028498565096 arXiv:2307.07584 139
1592.9824561403507 0.3 0.003330861446185074 0.1446364640433775 1 28 ATLAS 0.07319531960854957 arXiv:2307.07584 139
1594.7368421052631 0.3 0.0033134110346222114 0.14405006088716663 1 28 ATLAS 0.07336053613140174 arXiv:2307.07584 139
1596.4912280701756 0.3 0.0032959606230593486 0.14346221504666473 1 28 ATLAS 0.07352593455407733 arXiv:2307.07584 139
1598.2456140350878 0.3 0.0032785102114964875 0.14287292211190358 1 28 ATLAS 0.07369151487644683 arXiv:2307.07584 139
1600.0 0.3 0.003261059799933627 0.14228217764981896 1 28 ATLAS 0.0738572770983814 arXiv:2307.07584 139
1601.7543859649122 0.3 0.0032459185461586057 0.1418623128279419 1 28 ATLAS 0.07402322121975284 arXiv:2307.07584 139
1603.5087719298244 0.3 0.003230777292383585 0.1414409672756702 1 28 ATLAS 0.07418934724043352 arXiv:2307.07584 139
1605.2631578947367 0.3 0.003215636038608564 0.1410181341139952 1 28 ATLAS 0.07435565516029645 arXiv:2307.07584 139
1607.017543859649 0.3 0.003200494784833541 0.14059380641577418 1 28 ATLAS 0.07452214497921535 arXiv:2307.07584 139
1608.7719298245615 0.3 0.0031853535310585176 0.14016797720534982 1 28 ATLAS 0.07468881669706443 arXiv:2307.07584 139
1610.5263157894738 0.3 0.003170212277283497 0.13974063945816426 1 28 ATLAS 0.07485567031371854 arXiv:2307.07584 139
1612.280701754386 0.3 0.003155071023508476 0.13931178610037043 1 28 ATLAS 0.07502270582905314 arXiv:2307.07584 139
1614.0350877192982 0.3 0.003139929769733455 0.13888141000843868 1 28 ATLAS 0.07518992324294445 arXiv:2307.07584 139
1615.7894736842104 0.3 0.003124788515958434 0.1384495040087595 1 28 ATLAS 0.07535732255526906 arXiv:2307.07584 139
1617.5438596491226 0.3 0.003109647262183413 0.13801606087724236 1 28 ATLAS 0.07552490376590426 arXiv:2307.07584 139
1619.298245614035 0.3 0.0030945060084083898 0.13758107333890965 1 28 ATLAS 0.075692666874728 arXiv:2307.07584 139
1621.0526315789473 0.3 0.003079364754633369 0.13714453406748792 1 28 ATLAS 0.07586061188161874 arXiv:2307.07584 139
1622.8070175438597 0.3 0.0030642235008583457 0.1367064356849927 1 28 ATLAS 0.07602873878645554 arXiv:2307.07584 139
1624.561403508772 0.3 0.003049082247083325 0.13626677076131125 1 28 ATLAS 0.07619704758911805 arXiv:2307.07584 139
1626.3157894736842 0.3 0.0030339409933083043 0.13582553181377907 1 28 ATLAS 0.07636553828948653 arXiv:2307.07584 139
1628.0701754385964 0.3 0.003018799739533283 0.13538271130675342 1 28 ATLAS 0.07653421088744176 arXiv:2307.07584 139
1629.8245614035086 0.3 0.003003658485758262 0.13493830165118137 1 28 ATLAS 0.07670306538286521 arXiv:2307.07584 139
1631.578947368421 0.3 0.002988517231983239 0.13449229520416417 1 28 ATLAS 0.07687210177563883 arXiv:2307.07584 139
1633.3333333333333 0.3 0.002973375978208218 0.13404468426851643 1 28 ATLAS 0.07704132006564512 arXiv:2307.07584 139
1635.0877192982457 0.3 0.0029582347244331954 0.13359546109232068 1 28 ATLAS 0.07721072025276723 arXiv:2307.07584 139
1636.842105263158 0.3 0.0029430934706581743 0.13314461786847817 1 28 ATLAS 0.0773803023368888 arXiv:2307.07584 139
1638.5964912280701 0.3 0.002927952216883153 0.13269214673425336 1 28 ATLAS 0.07755006631789409 arXiv:2307.07584 139
1640.3508771929824 0.3 0.0029128109631081324 0.13223803977081544 1 28 ATLAS 0.07772001219566786 arXiv:2307.07584 139
1642.1052631578946 0.3 0.0028976697093331108 0.13178228900277336 1 28 ATLAS 0.07789013997009547 arXiv:2307.07584 139
1643.859649122807 0.3 0.002882528455558088 0.13132488639770706 1 28 ATLAS 0.07806044964106283 arXiv:2307.07584 139
1645.6140350877192 0.3 0.002867387201783067 0.13086582386569376 1 28 ATLAS 0.07823094120845636 arXiv:2307.07584 139
1647.3684210526317 0.3 0.0028522459480080442 0.13040509325882804 1 28 ATLAS 0.07840161467216307 arXiv:2307.07584 139
1649.122807017544 0.3 0.002837104694233023 0.12994268637073847 1 28 ATLAS 0.07857247003207048 arXiv:2307.07584 139
1650.877192982456 0.3 0.002823306228271666 0.1295175707543449 1 28 ATLAS 0.07874350728806664 arXiv:2307.07584 139
1652.6315789473683 0.3 0.002810850550123973 0.12913015273537418 1 28 ATLAS 0.07891472644004018 arXiv:2307.07584 139
1654.3859649122805 0.3 0.00279839487197628 0.12874158967725688 1 28 ATLAS 0.07908612748788021 arXiv:2307.07584 139
1656.140350877193 0.3 0.0027859391938285846 0.1283518771843862 1 28 ATLAS 0.07925771043147647 arXiv:2307.07584 139
1657.8947368421052 0.3 0.002773483515680892 0.12796101083488995 1 28 ATLAS 0.0794294752707191 arXiv:2307.07584 139
1659.6491228070176 0.3 0.002761027837533197 0.12756898618046061 1 28 ATLAS 0.07960142200549884 arXiv:2307.07584 139
1661.4035087719299 0.3 0.0027485721593855034 0.12717579874618495 1 28 ATLAS 0.07977355063570689 arXiv:2307.07584 139
1663.157894736842 0.3 0.0027361164812378103 0.12678144403037137 1 28 ATLAS 0.07994586116123506 arXiv:2307.07584 139
1664.9122807017543 0.3 0.0027236608030901176 0.1263859175043763 1 28 ATLAS 0.0801183535819756 arXiv:2307.07584 139
1666.6666666666665 0.3 0.002711205124942424 0.12598921461242846 1 28 ATLAS 0.0802910278978213 arXiv:2307.07584 139
1668.421052631579 0.3 0.002698749446794729 0.1255913307714521 1 28 ATLAS 0.0804638841086655 arXiv:2307.07584 139
1670.1754385964912 0.3 0.002686293768647036 0.12519226137088862 1 28 ATLAS 0.08063692221440195 arXiv:2307.07584 139
1671.9298245614036 0.3 0.002673838090499341 0.12479200177251583 1 28 ATLAS 0.08081014221492507 arXiv:2307.07584 139
1673.6842105263158 0.3 0.002661382412351648 0.12439054731026682 1 28 ATLAS 0.08098354411012948 arXiv:2307.07584 139
1675.438596491228 0.3 0.002648926734203955 0.12398789329004627 1 28 ATLAS 0.08115712789991064 arXiv:2307.07584 139
1677.1929824561403 0.3 0.0026364710560562617 0.12358403498954541 1 28 ATLAS 0.08133089358416432 arXiv:2307.07584 139
1678.9473684210525 0.3 0.0026240153779085685 0.12317896765805554 1 28 ATLAS 0.08150484116278685 arXiv:2307.07584 139
1680.7017543859647 0.3 0.0026115596997608754 0.12277268651627957 1 28 ATLAS 0.08167897063567495 arXiv:2307.07584 139
1682.4561403508771 0.3 0.0025991040216131805 0.12236518675614204 1 28 ATLAS 0.08185328200272597 arXiv:2307.07584 139
