1956.0271632349013 1.7217712737988775 0 4.173137239475388 2 arXiv:2305.03401
1251.6254144292684 0.4926674028414404 0 1.4840900939375816 1 arXiv:2201.07045
1137.063277027465 0.8058758021784462 0 2.7662986377002237 1 arXiv:2201.07045
1176.654704916266 0.5127832621932529 0 1.6436629272060108 1 arXiv:2201.07045
1101.5595878075437 0.6656348752203787 0 2.250177877999408 1 arXiv:2201.07045
2028.2519992683708 1.1581976878453815 0 2.5243306469610025 2 arXiv:2305.03401
1521.1488741828296 1.3747993137423704 0 4.48832909805379 2 arXiv:2305.03401
858.4083551565243 0.30832896311453073 -1 -0.30832896311453073 -1 arXiv:2305.03401
798.6284633203895 1.8425109261761876 -1 -1.8425109261761876 -1 arXiv:2305.03401
669.0819552123226 0.7876099727801147 -1 -0.7876099727801147 -1 arXiv:2305.03401
1483.127781710019 0.6554635621306559 0 2.107013834084224 2 arXiv:2305.03401
1604.26407952719 0.047703440295004285 1 0.16061110192864372 2 arXiv:2305.03401
