mass br_wb br_zt br_ht s_r
2747 0.003969337575070917 0.49522408063056933 0.5008065817943598 0.1
2748 0.0039664882315608415 0.4952275106178467 0.5008060011505925 0.1
2749 0.003963641941601555 0.49523093692720593 0.5008054211311925 0.1
2750 0.003960798700850084 0.4952343595638809 0.5008048417352688 0.1
2751 0.0039579585049711475 0.49523777853309675 0.500804262961932 0.1
2752 0.003955121349637124 0.49524119384006915 0.5008036848102937 0.1
2753 0.0039522872305280485 0.4952446054900045 0.5008031072794674 0.1
2754 0.003949456143331605 0.4952480134881001 0.5008025303685683 0.1
2755 0.003946628083743082 0.4952514178395438 0.5008019540767131 0.1
2756 0.003943803047465381 0.4952548185495148 0.5008013784030196 0.1
2757 0.0039409810302089955 0.49525821562318273 0.5008008033466083 0.1
2758 0.003938162027691988 0.4952616090657081 0.5008002289065998 0.1
2759 0.003935346035639982 0.4952649988822426 0.5007996550821173 0.1
2760 0.0039325330497861355 0.49526838507792836 0.5007990818722854 0.1
2761 0.003929723065871142 0.4952717676578989 0.5007985092762299 0.1
2762 0.003926916079643192 0.4952751466272785 0.5007979372930784 0.1
2763 0.003924112086857982 0.4952785219911819 0.5007973659219601 0.1
2764 0.003921311083278682 0.4952818937547159 0.5007967951620055 0.1
2765 0.0039185130646759185 0.49528526192297745 0.5007962250123466 0.1
2766 0.003915718026827774 0.49528862650105504 0.5007956554721172 0.1
2767 0.003912925965519751 0.4952919874940275 0.5007950865404528 0.1
2768 0.0039101368765447776 0.4952953449069656 0.5007945182164897 0.1
2769 0.003907350755703178 0.4952986987449304 0.5007939504993665 0.1
2770 0.003904567598802657 0.49530204901297437 0.5007933833882229 0.1
2771 0.0039017874016582946 0.4953053957161416 0.5007928168822 0.1
2772 0.0038990101600925174 0.4953087388594666 0.500792250980441 0.1
2773 0.003896235869935089 0.4953120784479749 0.50079168568209 0.1
2774 0.003893464527023108 0.49531541448668404 0.5007911209862929 0.1
2775 0.0038906961272009606 0.49531874698060196 0.5007905568921971 0.1
2776 0.0038879306663203417 0.4953220759347284 0.5007899933989512 0.1
2777 0.003885168140240209 0.4953254013540538 0.5007894305057059 0.1
2778 0.0038824085448267917 0.49532872324356025 0.500788868211613 0.1
2779 0.003879651875953561 0.495332041608221 0.5007883065158254 0.1
2780 0.003876898129501215 0.4953353564530003 0.5007877454174986 0.1
2781 0.003874147301357671 0.49533866778285407 0.5007871849157882 0.1
2782 0.0038713993874180514 0.4953419756027294 0.5007866250098526 0.1
2783 0.003868654383584652 0.49534527991756466 0.5007860656988506 0.1
2784 0.0038659122857669526 0.4953485807322898 0.5007855069819434 0.1
2785 0.003863173089881575 0.49535187805182584 0.5007849488582926 0.1
2786 0.003860436791852291 0.4953551718810853 0.5007843913270624 0.1
2787 0.0038577033876099967 0.49535846222497215 0.5007838343874179 0.1
2788 0.0038549728730926966 0.4953617490883818 0.5007832780385255 0.1
2789 0.0038522452442454874 0.49536503247620095 0.5007827222795534 0.1
2790 0.003849520497020553 0.49536831239330825 0.5007821671096713 0.1
2791 0.0038467986273771427 0.4953715888445731 0.5007816125280499 0.1
2792 0.0038440796312815525 0.4953748618348567 0.5007810585338617 0.1
2793 0.0038413635047071216 0.495378131369012 0.5007805051262809 0.1
2794 0.0038386502436342017 0.49538139745188337 0.5007799523044824 0.1
2795 0.003835939844050163 0.49538466008830656 0.5007794000676432 0.1
2796 0.003833232301949365 0.49538791928310916 0.5007788484149416 0.1
2797 0.003830527613333139 0.49539117504110963 0.5007782973455572 0.1
2798 0.0038278257742097835 0.4953944273671192 0.5007777468586709 0.1
2799 0.0038251267805945576 0.4953976762659399 0.5007771969534657 0.1
2800 0.0038224306285096327 0.49540092174236544 0.5007766476291249 0.1
2801 0.0038197373139841223 0.4954041638011817 0.5007760988848343 0.1
2802 0.0038170468330540365 0.49540740244716547 0.5007755507197805 0.1
2803 0.003814359181762272 0.4954106376850858 0.5007750031331519 0.1
2804 0.0038116743561586075 0.49541386951970334 0.5007744561241382 0.1
2805 0.0038089923522996866 0.4954170979557701 0.5007739096919301 0.1
2806 0.003806313166249007 0.4954203229980307 0.5007733638357204 0.1
2807 0.003803636794076888 0.49542354465122057 0.5007728185547026 0.1
2808 0.003800963231860472 0.49542676292006727 0.5007722738480721 0.1
2809 0.0037982924756837194 0.4954299778092903 0.5007717297150259 0.1
2810 0.0037956245216373675 0.4954331893236009 0.5007711861547616 0.1
2811 0.003792959365818941 0.4954363974677022 0.5007706431664788 0.1
2812 0.0037902970043327306 0.4954396022462887 0.5007701007493786 0.1
2813 0.0037876374332897695 0.4954428036640474 0.500769558902663 0.1
2814 0.0037849806488078246 0.4954460017256568 0.5007690176255353 0.1
2815 0.0037823266470113966 0.4954491964357875 0.500768476917201 0.1
2816 0.0037796754240316884 0.49545238779910167 0.5007679367768666 0.1
2817 0.003777026976006592 0.4954555758202539 0.5007673972037395 0.1
2818 0.00377438129908069 0.4954587605038904 0.500766858197029 0.1
2819 0.0037717383894052222 0.49546194185464937 0.5007663197559454 0.1
2820 0.0037690982431380915 0.4954651198771608 0.500765781879701 0.1
2821 0.0037664608564438296 0.49546829457604746 0.5007652445675087 0.1
2822 0.0037638262254935956 0.4954714659559232 0.5007647078185833 0.1
2823 0.0037611943464651667 0.4954746340213942 0.5007641716321406 0.1
2824 0.0037585652155429122 0.495477798777059 0.5007636360073981 0.1
2825 0.0037559388289177885 0.4954809602275076 0.5007631009435745 0.1
2826 0.0037533151827873236 0.49548411837732287 0.5007625664398897 0.1
2827 0.0037506942733555974 0.4954872732310792 0.5007620324955652 0.1
2828 0.0037480760968332423 0.49549042479334315 0.5007614991098236 0.1
2829 0.0037454606494374174 0.49549357306867337 0.5007609662818892 0.1
2830 0.003742847927391795 0.49549671806162093 0.5007604340109874 0.1
2831 0.0037402379269265533 0.49549985977672883 0.5007599022963447 0.1
2832 0.0037376306442783616 0.49550299821853216 0.5007593711371895 0.1
2833 0.0037350260756903657 0.49550613339155875 0.5007588405327508 0.1
2834 0.0037324242174121788 0.4955092653003277 0.5007583104822602 0.1
2835 0.003729825065699857 0.49551239394935126 0.5007577809849488 0.1
2836 0.0037272286168158974 0.4955155193431334 0.5007572520400506 0.1
2837 0.0037246348670292124 0.49551864148617036 0.5007567236468005 0.1
2838 0.0037220438126151453 0.49552176038295104 0.5007561958044339 0.1
2839 0.0037194554498554138 0.4955248760379559 0.5007556685121887 0.1
2840 0.003716869775038134 0.4955279884556585 0.5007551417693034 0.1
2841 0.0037142867844577906 0.4955310976405242 0.500754615575018 0.1
2842 0.003711706474415224 0.49553420359701106 0.5007540899285738 0.1
2843 0.0037091288412176167 0.495537306329569 0.5007535648292135 0.1
2844 0.003706553881178491 0.4955404058426407 0.5007530402761808 0.1
2845 0.003703981590617677 0.49554350214066106 0.5007525162687211 0.1
2846 0.003701411965861333 0.49554659522805766 0.5007519928060812 0.1
2847 0.0036988450032418778 0.49554968510924996 0.5007514698875081 0.1
2848 0.003696280699098038 0.49555277178865037 0.5007509475122517 0.1
2849 0.0036937190497747974 0.4955558552706631 0.5007504256795621 0.1
2850 0.0036911600516233885 0.4955589355596858 0.5007499043886908 0.1
2851 0.0036886037010013008 0.49556201266010774 0.500749383638891 0.1
2852 0.003686049994272237 0.4955650865763109 0.5007488634294167 0.1
2853 0.0036834989278061252 0.4955681573126701 0.5007483437595237 0.1
2854 0.0036809504979790977 0.49557122487355215 0.5007478246284689 0.1
2855 0.0036784047011734684 0.4955742892633165 0.50074730603551 0.1
2856 0.003675861533777744 0.49557735048631574 0.5007467879799065 0.1
2857 0.0036733209921865854 0.4955804085468945 0.500746270460919 0.1
2858 0.0036707830728008066 0.49558346344938975 0.5007457534778094 0.1
2859 0.0036682477720273716 0.4955865151981317 0.500745237029841 0.1
2860 0.003665715086279364 0.49558956379744284 0.5007447211162778 0.1
2861 0.003663185011975988 0.49559260925163817 0.5007442057363859 0.1
2862 0.0036606575455425477 0.4955956515650255 0.500743690889432 0.1
2863 0.0036581326834104373 0.4955986907419053 0.5007431765746841 0.1
2864 0.0036556104220171323 0.49560172678657066 0.5007426627914122 0.1
2865 0.003653090757806171 0.49560475970330736 0.5007421495388864 0.1
2866 0.0036505736872271483 0.495607789496394 0.500741636816379 0.1
2867 0.003648059206735702 0.49561081617010155 0.5007411246231629 0.1
2868 0.00364554731279349 0.49561383972869405 0.5007406129585124 0.1
2869 0.003643038001868195 0.49561686017642836 0.5007401018217034 0.1
2870 0.003640531270433503 0.4956198775175536 0.500739591212013 0.1
2871 0.003638027114969092 0.49562289175631236 0.5007390811287187 0.1
2872 0.0036355255319606163 0.4956259028969391 0.5007385715711002 0.1
2873 0.0036330265178997016 0.4956289109436621 0.5007380625384381 0.1
2874 0.0036305300692839318 0.49563191590070194 0.5007375540300143 0.1
2875 0.0036280361826168317 0.4956349177722719 0.5007370460451114 0.1
2876 0.003625544854407853 0.49563791656257844 0.5007365385830137 0.1
2877 0.0036230560811723804 0.49564091227582047 0.5007360316430071 0.1
2878 0.00362056985943169 0.4956439049161904 0.5007355252243779 0.1
2879 0.003618086185712968 0.495646894487873 0.500735019326414 0.1
2880 0.003615605056549273 0.49564988099504614 0.5007345139484047 0.1
2881 0.0036131264684795424 0.4956528644418804 0.5007340090896402 0.1
2882 0.0036106504180485736 0.4956558448325396 0.5007335047494117 0.1
2883 0.0036081769018070087 0.4956588221711806 0.5007330009270125 0.1
2884 0.003605705916311327 0.4956617964619528 0.5007324976217359 0.1
2885 0.003603237458123833 0.49566476770899864 0.5007319948328774 0.1
2886 0.0036007715238126447 0.4956677359164539 0.5007314925597335 0.1
2887 0.0035983081099516794 0.49567070108844713 0.5007309908016011 0.1
2888 0.0035958472131206467 0.49567366322909995 0.5007304895577794 0.1
2889 0.00359338882990503 0.495676622342527 0.500729988827568 0.1
2890 0.0035909329568960787 0.49567957843283583 0.5007294886102681 0.1
2891 0.003588479590690803 0.4956825315041274 0.5007289889051818 0.1
2892 0.0035860287278919496 0.4956854815604954 0.5007284897116127 0.1
2893 0.0035835803651079897 0.49568842860602663 0.5007279910288653 0.1
2894 0.0035811344989531316 0.4956913726448013 0.5007274928562455 0.1
2895 0.0035786911260472756 0.4956943136808926 0.5007269951930602 0.1
2896 0.0035762502430160296 0.4956972517183666 0.5007264980386175 0.1
2897 0.0035738118464906767 0.49570018676128264 0.5007260013922267 0.1
2898 0.0035713759331081813 0.4957031188136936 0.5007255052531981 0.1
2899 0.0035689424995111654 0.4957060478796449 0.5007250096208439 0.1
2900 0.0035665115423479093 0.49570897396317576 0.5007245144944763 0.1
2901 0.003564083058272317 0.49571189706831814 0.5007240198734095 0.1
2902 0.003561657043943942 0.4957148171990972 0.5007235257569589 0.1
2903 0.0035592334960279346 0.4957177343595319 0.5007230321444401 0.1
2904 0.0035568124111950592 0.4957206485536337 0.5007225390351713 0.1
2905 0.003554393786121682 0.49572355978540805 0.5007220464284703 0.1
2906 0.0035519776174897347 0.49572646805885284 0.5007215543236574 0.1
2907 0.0035495639019867352 0.49572937337796 0.5007210627200532 0.1
2908 0.003547152636305759 0.4957322757467145 0.5007205716169798 0.1
2909 0.0035447438171454272 0.4957351751690942 0.5007200810137604 0.1
2910 0.003542337441209898 0.49573807164907085 0.5007195909097193 0.1
2911 0.0035399335052088638 0.4957409651906094 0.5007191013041816 0.1
2912 0.003537532005857531 0.4957438557976681 0.5007186121964744 0.1
2913 0.0035351329398766035 0.4957467434741983 0.500718123585925 0.1
2914 0.003532736303992292 0.49574962822414503 0.5007176354718627 0.1
2915 0.003530342094936279 0.4957525100514469 0.5007171478536168 0.1
2916 0.0035279503094457275 0.4957553889600356 0.5007166607305188 0.1
2917 0.0035255609442632475 0.49575826495383596 0.5007161741019008 0.1
2918 0.003523173996136919 0.4957611380367668 0.5007156879670962 0.1
2919 0.0035207894618202494 0.4957640082127404 0.5007152023254394 0.1
2920 0.0035184073380721743 0.49576687548566195 0.5007147171762659 0.1
2921 0.0035160276216570506 0.49576973985943057 0.5007142325189124 0.1
2922 0.00351365030934464 0.4957726013379386 0.5007137483527169 0.1
2923 0.0035112753979100976 0.4957754599250719 0.5007132646770179 0.1
2924 0.0035089028841339747 0.4957783156247102 0.500712781491156 0.1
2925 0.0035065327648021783 0.4957811684407262 0.5007122987944715 0.1
2926 0.0035041650367059994 0.49578401837698655 0.5007118165863076 0.1
2927 0.003501799696642065 0.4957868654373514 0.5007113348660066 0.1
2928 0.0034994367414123563 0.495789709625674 0.5007108536329138 0.1
2929 0.0034970761678241786 0.49579255094580166 0.5007103728863741 0.1
2930 0.003494717972690161 0.49579538940157564 0.5007098926257342 0.1
2931 0.0034923621528282454 0.4957982249968296 0.5007094128503421 0.1
2932 0.0034900087050616724 0.4958010577353918 0.5007089335595465 0.1
2933 0.0034876576262189685 0.4958038876210839 0.5007084547526971 0.1
2934 0.0034853089131339416 0.49580671465772097 0.500707976429145 0.1
2935 0.003482962562645666 0.495809538849112 0.5007074985882423 0.1
2936 0.0034806185715984803 0.49581236019905955 0.500707021229342 0.1
2937 0.0034782769368419623 0.4958151787113599 0.5007065443517982 0.1
2938 0.003475937655230932 0.4958179943898026 0.5007060679549664 0.1
2939 0.0034736007236254316 0.4958208072381715 0.5007055920382031 0.1
2940 0.00347126613889072 0.495823617260244 0.5007051166008654 0.1
2941 0.003468933897897269 0.49582642445979097 0.5007046416423118 0.1
2942 0.0034666039975207396 0.495829228840577 0.5007041671619021 0.1
2943 0.003464276434641975 0.49583203040636104 0.500703693158997 0.1
2944 0.003461951206146999 0.495834829160895 0.500703219632958 0.1
2945 0.0034596283089270022 0.495837625107925 0.500702746583148 0.1
2946 0.0034573077398783207 0.4958404182511912 0.5007022740089305 0.1
2947 0.003454989495902438 0.4958432085944268 0.5007018019096708 0.1
2948 0.0034526735739059803 0.49584599614135927 0.5007013302847348 0.1
2949 0.003450359970800685 0.4958487808957101 0.5007008591334893 0.1
2950 0.0034480486835034097 0.49585156286119436 0.5007003884553023 0.1
2951 0.0034457397089361136 0.4958543420415208 0.5006999182495431 0.1
2952 0.0034434330440258495 0.4958571184403924 0.5006994485155818 0.1
2953 0.0034411286857047594 0.4958598920615056 0.5006989792527896 0.1
2954 0.0034388266309100446 0.4958626629085513 0.5006985104605386 0.1
2955 0.0034365268765839856 0.4958654309852138 0.5006980421382022 0.1
2956 0.0034342294196739085 0.4958681962951715 0.5006975742851546 0.1
2957 0.0034319342571321795 0.4958709588420966 0.5006971069007713 0.1
2958 0.003429641385916202 0.49587371862965507 0.5006966399844286 0.1
2959 0.003427350802988403 0.4958764756615078 0.5006961735355039 0.1
2960 0.0034250625053162263 0.495879229941308 0.5006957075533758 0.1
2961 0.0034227764898721127 0.4958819814727044 0.5006952420374235 0.1
2962 0.0034204927536334974 0.4958847302593387 0.5006947769870278 0.1
2963 0.003418211293582804 0.49588747630484736 0.5006943124015698 0.1
2964 0.0034159321067074285 0.49589021961286 0.5006938482804325 0.1
2965 0.0034136551899997263 0.4958929601870008 0.5006933846229994 0.1
2966 0.003411380540457015 0.495895698030888 0.5006929214286551 0.1
2967 0.00340910815508155 0.4958984331481335 0.500692458696785 0.1
2968 0.003406838030880531 0.4959011655423436 0.5006919964267759 0.1
2969 0.003404570164866069 0.49590389521711853 0.5006915346180154 0.1
2970 0.0034023045540552037 0.49590662217605264 0.5006910732698922 0.1
2971 0.0034000411954698724 0.4959093464227343 0.5006906123817958 0.1
2972 0.0033977800861369157 0.4959120679607461 0.5006901519531171 0.1
2973 0.003395521223088057 0.4959147867936646 0.5006896919832473 0.1
2974 0.0033932646033598903 0.4959175029250606 0.5006892324715796 0.1
2975 0.003391010223993886 0.4959202163584986 0.5006887734175075 0.1
2976 0.003388758082036372 0.49592292709753794 0.5006883148204258 0.1
2977 0.0033865081745385207 0.4959256351457315 0.5006878566797298 0.1
2978 0.0033842604985563443 0.49592834050662715 0.5006873989948165 0.1
2979 0.0033820150511506882 0.4959310431837659 0.5006869417650834 0.1
2980 0.0033797718293872092 0.49593374318068356 0.5006864849899292 0.1
2981 0.003377530830336386 0.49593644050090996 0.5006860286687536 0.1
2982 0.003375292051073488 0.4959391351479694 0.5006855728009572 0.1
2983 0.003373055488678581 0.49594182712538015 0.5006851173859413 0.1
2984 0.003370821140236516 0.4959445164366544 0.500684662423109 0.1
2985 0.003368589002836908 0.4959472030852995 0.5006842079118636 0.1
2986 0.003366359073574139 0.49594988707481624 0.5006837538516097 0.1
2987 0.003364131349547356 0.4959525684086998 0.5006833002417529 0.1
2988 0.0033619058278604374 0.49595524709044003 0.5006828470816996 0.1
2989 0.003359682505622 0.49595792312352077 0.5006823943708572 0.1
2990 0.003357461379945391 0.4959605965114204 0.5006819421086343 0.1
2991 0.00335524244794867 0.4959632672576108 0.5006814902944404 0.1
2992 0.0033530257067546096 0.4959659353655597 0.5006810389276857 0.1
2993 0.0033508111534906785 0.4959686008387276 0.5006805880077817 0.1
