mass s_L res ratio channel
965.2801626625803 0.8032946546156391 0 1.2055549850547735 31
1131.9493052149796 0.6634852124412497 1 0.7682628317999268 31
993.0578342672078 0.587245070059349 1 0.8265125410235103 31
905.7864662700479 0.41757351524382247 1 0.7304070510374305 31
1098.652449294952 0.28404071543541254 1 0.3279575860756509 31
759.9433564697603 0.27138608176642154 1 0.5680028094990269 31
715.3581641634651 0.07405399246488775 1 0.16930559994080296 31
712.2943269214828 0.09038904380858703 1 0.20797129031007963 31
1160.2064639504038 0.7688348821218555 1 0.8943219205546358 31
1060.82438018882 0.30617754131358166 1 0.3776860141218999 31
743.691374592383 0.31236882458010484 1 0.674565575279407 31
1187.9218235181138 0.06062570324249805 1 0.07083870766343327 31
966.6810389570619 0.40732783668777495 1 0.6092652360573505 31
818.993028391373 0.5237048418434245 0 1.0008215614827258 31
692.5789712626679 0.7143225489205687 0 1.68677284521954 31
609.3311170402704 0.902393499682567 0 2.130876105293493 31
840.1602672257935 0.10487613483213132 1 0.19657267318571048 31
1199.2894784837254 0.4488176783929193 1 0.5253967681696465 31
701.6621524821182 0.9423326044708297 0 2.2173024895271793 31
1179.416493405071 0.9440777527260086 0 1.1015933773417774 31
1186.590433612335 0.8574154118907807 0 1.0016387198589312 31
906.5416780820017 0.019670382822731702 1 0.03433470177169869 31
1094.7216782736089 0.875097171768278 0 1.0171637058006107 31
774.2912225905792 0.5230506905408139 0 1.0657356598056047 31
1185.5017632843683 0.6113792980783228 1 0.7140912018057634 31
1144.970950293544 0.9607096188052514 0 1.1147642949749095 31
941.9733537383297 0.1814416580709418 1 0.288342722239961 31
1085.6912550703955 0.03979351151874777 1 0.046976167779976916 31
1143.8046241071308 0.25412381921781 1 0.2948183357870982 31
722.2210208456728 0.44581557245722303 0 1.004958902453275 31
822.7933104586918 0.7745769104459157 0 1.4750617074603374 31
681.3395964955613 0.25999919108322933 1 0.6139517448538567 31
1157.0030202595012 0.9083139943333662 0 1.0560187450727838 31
834.9656472136046 0.26701729359003734 1 0.5028494776317525 31
676.7431354259878 0.2826577449875046 1 0.6674567524942143 31
1124.4739489054937 0.8263392766268428 1 0.9556835018484505 31
934.2883245256043 0.35249307966747667 1 0.5712705879800852 31
1023.2207817616713 0.6536759705363698 1 0.8651395757003189 31
691.3767200787272 0.056735139435330706 1 0.13397210085818204 31
1092.2365203610855 0.19375960113009105 1 0.22617245803445474 31
1151.7250611462653 0.8693546268583364 0 1.0098615819085819 31
666.576869071518 0.15913401687814055 1 0.37577273575694387 31
749.2374638119513 0.7077534290134881 0 1.5119993314976419 31
727.9397002437951 0.25397381559962806 1 0.5658996909796541 31
1133.1216549463843 0.5903582052587533 1 0.6837167799229189 31
843.2640007156238 0.5101952979133243 1 0.9535893650890547 31
1076.4341733090182 0.5624722393575269 1 0.6748016045039823 31
892.1870111814139 0.02327989502884842 1 0.04166698344356591 31
784.64688045182 0.20880841996381438 1 0.4174748702277183 31
913.1697122742133 0.44538081267320706 1 0.763366210185504 31
746.8506016883555 0.06548592779838036 1 0.14054923563035013 31
694.3256931779007 0.0775835321454642 1 0.18320266587823805 31
788.8351823764548 0.14695169988304335 1 0.29159143011097965 31
635.7539148444771 0.6648046527658156 0 1.5698432554810444 31
1066.405190915492 0.5997375763438657 1 0.7324202951794222 31
838.3676242787988 0.6453809146905071 0 1.2116290571130057 31
1142.817004739571 0.8052983427431163 1 0.9341070979732493 31
834.7664394061626 0.6185675105519373 0 1.1651037763025185 31
801.4209369595757 0.963759220296684 0 1.8722239221323875 31
918.3153736586762 0.2016298848280269 1 0.34080538495157586 31
663.352256159173 0.9128547467617865 0 2.155578877909343 31
634.8301275877168 0.10861631360797508 1 0.2564822412769091 31
678.9524045591738 0.6001399206921708 0 1.4171465300731083 31
1196.8267347636333 0.8769181784122851 0 1.0261297823295878 31
915.9270623183331 0.5772364793397189 1 0.9819804370620551 31
639.9861982584575 0.7142902358911869 0 1.6866965425176441 31
1191.4963117997713 0.5502476539716894 1 0.6433163173756344 31
655.9866532907122 0.6683792106574338 0 1.5782840742601214 31
603.2046935254168 0.6447881235847333 0 1.522577019899913 31
795.9619925349205 0.6669694445210342 0 1.3067048412926938 31
936.1408857284537 0.34490936202304345 1 0.5563232965277554 31
709.2977122873656 0.5022650405413764 0 1.1628983818487604 31
1164.44599112942 0.37093382271399 1 0.431772933385278 31
900.7916247068771 0.4523772685077031 1 0.802435695376808 31
1019.3888309247718 0.2664455002090822 1 0.35528030115656967 31
1142.3640901518945 0.4099778748917866 1 0.47551972111932844 31
1144.524626279176 0.34453194659014397 1 0.3997505836645626 31
808.6915268314053 0.06428039759753046 1 0.12402465148639041 31
675.5181518211605 0.2812279815683295 1 0.6640805660442736 31
928.6715766977914 0.21696305517866588 1 0.35678860067784673 31
984.7457106447641 0.8334449439755264 0 1.1952652602059437 31
747.7202749536182 0.7544401198713496 0 1.6164843956637642 31
909.939194118075 0.7421693278528725 0 1.283353064713848 31
1137.2663338757438 0.44678074010736224 1 0.5177800509292805 31
948.8537220404365 0.46504195992916475 1 0.7264004550029369 31
716.2952692008495 0.9750697423215768 0 2.2249302593722478 31
1050.1702385113886 0.49588645195357484 1 0.6237116594310209 31
831.5501567710304 0.26816283204435143 1 0.5065843809824787 31
742.3461031294657 0.9671545504652023 0 2.0940974702906847 31
758.4464315547139 0.30821902479611807 1 0.6469292420301201 31
1157.658369165199 0.7362794010914646 1 0.856099667220937 31
1108.161081443637 0.6686848930443345 1 0.7713266615099417 31
728.2927867405691 0.15100989027752998 1 0.3362377533293115 31
974.4554095608962 0.8657225878587406 0 1.27139869667712 31
1121.883690701242 0.2769186679651403 1 0.32013038134183336 31
732.6852051386179 0.06862569619635117 1 0.15145961059298682 31
1107.6268278396558 0.4482236349489225 1 0.5169807082068633 31
660.5791954665902 0.46794442769293165 0 1.1049853527611462 31
870.9488826429026 0.24778402296053337 1 0.45180579420381506 31
698.0124869466579 0.6592945803564845 0 1.556831989731002 31
1007.4900143382256 0.09423098447934586 1 0.12863854272634997 31
710.7231586649134 0.22727606769030928 1 0.5246454971844773 31
714.1902033214782 0.250824699005071 1 0.5748373996377465 31
633.7007300952833 0.003869654527210775 1 0.009137648232921469 31
728.2077560894428 0.11784316271100659 1 0.2624339214261998 31
608.9552631758729 0.32626298870845616 1 0.7704244400309267 31
944.7359644787041 0.4376483153563464 1 0.6906772064310254 31
872.8028969992902 0.5848987097401221 0 1.0647530640636416 31
626.0641771103868 0.0913827121473707 1 0.21578750048647702 31
705.809658504113 0.904595202991378 0 2.109853094801273 31
972.6486176554288 0.5746863869299379 1 0.8475605287273742 31
1089.041724229367 0.15528376275974198 1 0.1822560428653959 31
902.1494643609088 0.7615510743876468 0 1.3456989678233013 31
685.4453404104479 0.26918604832234905 1 0.635645224007318 31
982.859778920813 0.8544535582225807 0 1.2306885825720595 31
1084.3346647384983 0.5703956623543512 1 0.674934658997187 31
634.4592632769009 0.8488316128095913 0 2.0043971967771905 31
1088.212472419367 0.5369743232447055 1 0.6311450098933472 31
1019.0392982376752 0.517761576051851 1 0.6908586748565465 31
1021.7540475994876 0.1891750905517363 1 0.2510871928903886 31
663.0720460895368 0.5154109936910727 0 1.2170710130871072 31
612.7946600998752 0.7378243749785673 0 1.7422691221711915 31
914.0975985534461 0.8126863965979783 0 1.3893998038050552 31
670.8315827564815 0.48168288126404335 0 1.1374267903919182 31
995.9727330293008 0.10504833823276694 1 0.1468907841159846 31
1098.923440230922 0.3284314283671024 1 0.3790379958961088 31
654.595358955535 0.40322346823601496 1 0.9521558542475534 31
1092.0745828465565 0.3611413715361381 1 0.4216712808573387 31
710.2910668314233 0.23238912196578443 1 0.536933691756721 31
919.1022296916937 0.3278722378388411 1 0.5530169581413682 31
981.604513785033 0.01606258418567985 1 0.023202021546033253 31
617.6374828679477 0.47977876294449673 0 1.1329304811540961 31
634.3745526016611 0.9554941741675107 0 2.2562659252276314 31
659.8473880800803 0.4262511640409129 0 1.00653253888445 31
909.1402506695135 0.10425322417590122 1 0.18067081788816478 31
718.4671322878568 0.12097528324058571 1 0.2748095972943177 31
850.1371650166068 0.8843369869407408 0 1.6426682432894528 31
785.5889416003333 0.8540778605499677 0 1.7046663097248087 31
724.1546643774506 0.2299100013011246 1 0.5162253704438367 31
639.4047183135242 0.8760458148853654 0 2.0686597307474535 31
823.676254940877 0.541437208686753 0 1.0302445501999171 31
1053.1695507642978 0.004558196813035598 1 0.005701654626355054 31
868.3547528056492 0.4028438267447012 1 0.7362256734010009 31
862.0734465830842 0.04998186245103009 1 0.09185593856781811 31
1066.075480060133 0.046532619727286284 1 0.05686079091174754 31
1151.384846057858 0.8033561989030285 1 0.9331450207646529 31
740.9067034126385 0.9562757893547855 0 2.0764052879507253 31
616.61322892768 0.9525801969028345 0 2.249384975257523 31
915.071958571503 0.981065319324515 0 1.6728346026219718 31
638.6779492607546 0.0954737291934501 1 0.22544786536377884 31
691.4781922897133 0.5572170670559373 0 1.3157902113311917 31
761.3056827653947 0.7716088825034078 0 1.610793029375851 31
627.4628776328937 0.6872622201912764 0 1.622873661647274 31
792.6931981499413 0.811772609886638 0 1.5996794613950005 31
1160.1418038333131 0.16689161964781174 1 0.1941291620372022 31
727.7122013943529 0.7056711130423927 0 1.5730855437300664 31
644.393576058487 0.5271749551666919 0 1.244849963645603 31
1146.308479853518 0.11252994948540429 1 0.13060291044367903 31
835.47661231441 0.6184768198548858 0 1.1641789775159967 31
1152.5895457289193 0.14348691547989811 1 0.1667008764132764 31
1134.6343056355986 0.08132205166863193 1 0.09420519747973091 31
1070.298313476289 0.696501110595837 1 0.8447071944097635 31
872.6559477925092 0.5030624776574203 1 0.9158965299184322 31
975.5586623266356 0.6617064052290224 1 0.9692829716652401 31
1034.338628377322 0.5737378925182293 1 0.7433167699460798 31
655.7899328048522 0.528796677111824 0 1.2486794333210025 31
857.5258224707909 0.635653937844293 0 1.172941824342413 31
1065.3779158777343 0.34907243457931425 1 0.42708435337177253 31
922.7811023320794 0.8200804622350243 0 1.3696985478055106 31
1115.236529289301 0.9341460765390556 0 1.0787609625997538 31
888.8017468080625 0.10131538295402576 1 0.18187053815292747 31
849.1907197380947 0.15817551481945658 1 0.29406352007479636 31
949.2746979971641 0.9874526833304225 0 1.540800003609123 31
603.1942179190514 0.9827890880104233 0 2.320719048753418 31
975.1290676960225 0.06732494091835617 1 0.0987179505217867 31
673.7395150301014 0.5827389713206427 0 1.3760566205843383 31
729.0022946470806 0.016518805139606685 1 0.03672811136329333 31
659.4368627842798 0.28058519817194616 1 0.662562722907422 31
1039.0917706192508 0.5851673061081484 1 0.7513455083656688 31
1053.9210984886558 0.5284423170778764 1 0.6600968561481585 31
890.3578893274444 0.6476586105248642 0 1.1610371699575683 31
902.8720772038421 0.9240749996905634 0 1.62957728141778 31
757.4393345739062 0.47580762688044165 0 1.0006016453711641 31
608.2609317193904 0.5594381718649297 0 1.3210350398527841 31
935.1578195800635 0.7735662826281063 0 1.2508824268214447 31
831.3076159644374 0.18960587151142783 1 0.35826249620914635 31
869.9188411950661 0.7598579562627409 0 1.386775040875387 31
1022.0090659059813 0.20643455534977107 1 0.2738594220711034 31
815.0319761661079 0.1903403719859671 1 0.36508635861309946 31
1092.6378341252962 0.5178942728808354 1 0.6041150088761854 31
699.8870751173532 0.530293827095721 0 1.2522147437236693 31
1105.4031726306125 0.35450037276195945 1 0.40873448693789816 31
677.6865874027947 0.038777348662542455 1 0.09156728824034388 31
936.6155667887929 0.9088709008298732 0 1.4641848367535504 31
748.5764022184305 0.29740373788653884 1 0.6361683223265939 31
889.1421778398931 0.8876650351131267 0 1.5929699951384535 31
1083.688775474079 0.29156913589940403 1 0.34539308391511775 31
1191.2428752135802 0.8032913331464475 1 0.9391209728671729 31
1151.6500774912663 0.7286780843725698 1 0.8464383344328128 31
965.9573251036579 0.42442489149785123 1 0.6359332871020182 31
886.830078313914 0.05374345962581395 1 0.0966401158530259 31
1074.7381268995523 0.1383653635278076 1 0.16649417546124276 31
923.4581589550108 0.7282048257987787 0 1.2140641888946127 31
1096.6926254845216 0.818534673706163 1 0.9482359015452755 31
1128.64573586546 0.8736558070751849 0 1.0110852832051216 31
902.2345630177376 0.3541276489816897 1 0.6256116959348652 31
666.2664793187864 0.26279151698188485 1 0.620545432128566 31
1198.5147814362012 0.9797047584777117 0 1.1467212154309794 31
1014.3774010848781 0.887589969181039 0 1.1952203594479012 31
1167.5025143249964 0.2594003029444859 1 0.30209571277045805 31
628.9838611145458 0.6700666933551984 0 1.5822688287602678 31
765.8330542506741 0.3484272269532216 1 0.7211936308481414 31
880.3194105466232 0.8594451805414268 0 1.5542423145260649 31
955.2527264231276 0.5815538487405613 1 0.8941775449784408 31
828.8582473921409 0.7988487100573941 0 1.5128238353914203 31
780.0460600421527 0.21532779370510435 1 0.43412690960431594 31
1124.196064017208 0.14454456426007967 1 0.1671621822819426 31
740.7628763153405 0.18908938783755036 1 0.41069461786763395 31
626.1038919689207 0.5594012790733173 0 1.320947922682578 31
659.141554607583 0.11119656712192194 1 0.262575149260403 31
605.5148471380918 0.01795449737050714 1 0.04239703570873098 31
798.632627407319 0.1275488182029445 1 0.24871058353485279 31
1174.8461967199041 0.5678634833232382 1 0.6621178189051667 31
870.1728744851898 0.8312724132711009 0 1.51676917400749 31
1141.9829604933752 0.9725107524440564 0 1.1279135284673047 31
1185.3504468333854 0.8216049445226192 1 0.9596112148272096 31
956.787217065177 0.9558829825452729 0 1.4642384893931382 31
1186.421346224312 0.7103694058074937 1 0.8298357268640076 31
824.9451308430737 0.6375721432159978 0 1.2117531973786895 31
1041.22497414792 0.9776660034976482 0 1.2502901988315225 31
720.4740862189976 0.6584926428669964 0 1.4896907974611686 31
952.950377527168 0.17437982406942099 1 0.2696387481181579 31
636.6046140952374 0.05699691442578614 1 0.1345902459050171 31
789.9103787163702 0.3609573010182239 1 0.7148540367037013 31
835.4690289081484 0.10345438158805731 1 0.19473688375334147 31
866.6819956142144 0.06251808925430202 1 0.11442561011618031 31
823.9455551268484 0.8591155517059536 0 1.6343161543935334 31
801.7169291813202 0.1392413850568287 1 0.2704186800548071 31
973.3371241400882 0.011696222774553622 1 0.01722203973266144 31
1101.810255317752 0.5179057707644333 1 0.5967947769448703 31
727.127721908163 0.5376287993621204 0 1.1999011196685336 31
1160.3802066715189 0.8676918257779664 0 1.0093424035303877 31
618.5866436548353 0.8074054042472776 0 1.9065749961636105 31
683.3401548831688 0.4058489714312521 1 0.9583556130280305 31
826.1417962368047 0.272604124168182 1 0.5175344843410212 31
820.342607580264 0.42009837476826795 1 0.8018240723866399 31
1197.7431709101456 0.36690634415451573 1 0.42940121044291685 31
1118.452097504594 0.5405773395740924 1 0.624586760577544 31
1080.866114641131 0.030313577191998453 1 0.03608627929506846 31
809.3143097081688 0.041814462040210776 1 0.08063124796209012 31
1099.1918298616665 0.9831631896973543 0 1.134139831330147 31
1142.0778118009716 0.4324607449565222 1 0.5015736760549259 31
750.3020370718631 0.050490723443174845 1 0.10764337880715569 31
752.4290924340647 0.9185638219102303 0 1.9503139802691127 31
733.3767752741102 0.8118229385492319 0 1.7892510462972604 31
876.7984952800828 0.8799039406685024 0 1.5961611902750212 31
685.8281456851378 0.1322085228168034 1 0.31219194540472184 31
1170.2849332875885 0.0602486533859693 1 0.07019680311785198 31
636.6162723420651 0.22388100788242726 1 0.5286637041307408 31
715.0919903036764 0.7925374817358009 0 1.8129346494725496 31
1135.4135846322793 0.08829426727933443 1 0.10229481298001297 31
896.2506646076145 0.850728597203996 0 1.5173137788634854 31
609.4984703934228 0.26435374652209287 1 0.6242344188060898 31
662.8958230932384 0.6258255232246359 0 1.4777994899024391 31
1037.2219072111675 0.42809703918694997 1 0.5516101211373293 31
608.1140824091867 0.11515498015326742 1 0.2719223882934231 31
