mass br_wb br_zt br_ht s_l
2741 0.502053153602317 0.24557583742389066 0.2523710089737923 0.1
2742 0.5020534798318353 0.245578133161775 0.2523683870063897 0.1
2743 0.502053805717501 0.2455804264102935 0.2523657678722055 0.1
2744 0.5020541312597921 0.24558271717303595 0.252363151567172 0.1
2745 0.5020544564591849 0.24558500545358625 0.25236053808722897 0.1
2746 0.5020547813161556 0.2455872912555213 0.2523579274283231 0.1
2747 0.5020551058311795 0.24558957458241212 0.25235531958640844 0.1
2748 0.5020554300047306 0.2455918554378228 0.2523527145574465 0.1
2749 0.5020557538372826 0.24559413382531162 0.2523501123374058 0.1
2750 0.5020560773293082 0.2455964097484298 0.252347512922262 0.1
2751 0.5020564004812794 0.2455986832107227 0.252344916307998 0.1
2752 0.502056723293667 0.24560095421572906 0.2523423224906039 0.1
2753 0.5020570457669412 0.2456032227669816 0.2523397314660771 0.1
2754 0.5020573679015721 0.2456054888680062 0.2523371432304217 0.1
2755 0.5020576896980278 0.24560775252232273 0.25233455777964947 0.1
2756 0.5020580111567763 0.245610013733445 0.2523319751097788 0.1
2757 0.5020583322782848 0.24561227250487974 0.25232939521683545 0.1
2758 0.5020586530630193 0.2456145288401284 0.2523268180968521 0.1
2759 0.5020589735114458 0.24561678274268547 0.25232424374586865 0.1
2760 0.5020592936240285 0.24561903421603937 0.252321672159932 0.1
2761 0.5020596134012316 0.24562128326367244 0.252319103335096 0.1
2762 0.502059932843518 0.24562352988906055 0.2523165372674215 0.1
2763 0.5020602519513503 0.2456257740956733 0.25231397395297644 0.1
2764 0.5020605707251896 0.24562801588697455 0.2523114133878357 0.1
2765 0.5020608891654971 0.2456302552664217 0.2523088555680812 0.1
2766 0.5020612072727324 0.24563249223746594 0.2523063004898016 0.1
2767 0.502061525047355 0.24563472680355208 0.25230374814909295 0.1
2768 0.5020618424898231 0.24563695896811938 0.25230119854205757 0.1
2769 0.5020621596005943 0.2456391887346004 0.25229865166480525 0.1
2770 0.5020624763801256 0.2456414161064219 0.25229610751345255 0.1
2771 0.502062792828873 0.2456436410870044 0.2522935660841226 0.1
2772 0.5020631089472918 0.24564586367976252 0.2522910273729458 0.1
2773 0.5020634247358363 0.24564808388810447 0.25228849137605935 0.1
2774 0.5020637401949607 0.2456503017154326 0.2522859580896067 0.1
2775 0.5020640553251177 0.24565251716514322 0.25228342750973914 0.1
2776 0.5020643701267594 0.24565473024062667 0.252280899632614 0.1
2777 0.5020646846003374 0.24565694094526697 0.2522783744543956 0.1
2778 0.5020649987463024 0.24565914928244242 0.2522758519712551 0.1
2779 0.5020653125651043 0.24566135525552524 0.2522733321793706 0.1
2780 0.5020656260571922 0.24566355886788147 0.2522708150749263 0.1
2781 0.5020659392230145 0.2456657601228715 0.25226830065411393 0.1
2782 0.5020662520630188 0.2456679590238495 0.2522657889131316 0.1
2783 0.5020665645776521 0.24567015557416383 0.2522632798481841 0.1
2784 0.5020668767673605 0.2456723497771568 0.25226077345548276 0.1
2785 0.5020671886325891 0.245674541636165 0.25225826973124593 0.1
2786 0.5020675001737829 0.24567673115451868 0.25225576867169835 0.1
2787 0.5020678113913856 0.24567891833554276 0.2522532702730717 0.1
2788 0.5020681222858401 0.2456811031825557 0.25225077453160405 0.1
2789 0.5020684328575891 0.24568328569887066 0.2522482814435402 0.1
2790 0.5020687431070741 0.2456854658877945 0.2522457910051315 0.1
2791 0.5020690530347357 0.24568764375262836 0.25224330321263594 0.1
2792 0.5020693626410144 0.24568981929666764 0.2522408180623181 0.1
2793 0.5020696719263493 0.2456919925232015 0.2522383355504491 0.1
2794 0.5020699808911794 0.2456941634355141 0.2522358556733066 0.1
2795 0.5020702895359422 0.24569633203688296 0.25223337842717486 0.1
2796 0.502070597861075 0.24569849833058027 0.25223090380834456 0.1
2797 0.5020709058670143 0.2457006623198724 0.25222843181311333 0.1
2798 0.5020712135541956 0.24570282400801988 0.2522259624377845 0.1
2799 0.5020715209230543 0.24570498339827734 0.2522234956786685 0.1
2800 0.5020718279740238 0.245707140493894 0.25222103153208214 0.1
2801 0.5020721347075384 0.24570929529811314 0.2522185699943484 0.1
2802 0.5020724411240308 0.24571144781417217 0.2522161110617969 0.1
2803 0.5020727472239327 0.24571359804530332 0.25221365473076407 0.1
2804 0.5020730530076752 0.24571574599473262 0.25221120099759226 0.1
2805 0.5020733584756893 0.24571789166568053 0.2522087498586303 0.1
2806 0.5020736636284049 0.24572003506136195 0.25220630131023325 0.1
2807 0.5020739684662509 0.24572217618498615 0.252203855348763 0.1
2808 0.5020742729896556 0.2457243150397567 0.25220141197058765 0.1
2809 0.5020745771990471 0.24572645162887138 0.2521989711720815 0.1
2810 0.5020748810948522 0.24572858595552263 0.25219653294962524 0.1
2811 0.5020751846774969 0.24573071802289717 0.2521940972996059 0.1
2812 0.5020754879474072 0.2457328478341759 0.25219166421841693 0.1
2813 0.5020757909050076 0.24573497539253453 0.2521892337024579 0.1
2814 0.5020760935507224 0.24573710070114294 0.2521868057481347 0.1
2815 0.5020763958849749 0.24573922376316548 0.2521843803518597 0.1
2816 0.5020766979081879 0.24574134458176095 0.2521819575100513 0.1
2817 0.502076999620783 0.2457434631600828 0.2521795372191342 0.1
2818 0.5020773010231822 0.24574557950127857 0.25217711947553945 0.1
2819 0.5020776021158053 0.24574769360849064 0.252174704275704 0.1
2820 0.5020779028990728 0.2457498054848556 0.25217229161607146 0.1
2821 0.5020782033734038 0.24575191513350492 0.2521698814930913 0.1
2822 0.5020785035392165 0.24575402255756426 0.2521674739032193 0.1
2823 0.5020788033969288 0.2457561277601539 0.25216506884291734 0.1
2824 0.5020791029469575 0.24575823074438882 0.2521626663086537 0.1
2825 0.5020794021897194 0.2457603315133782 0.25216026629690236 0.1
2826 0.5020797011256302 0.24576243007022616 0.25215786880414376 0.1
2827 0.5020799997551043 0.2457645264180312 0.2521554738268644 0.1
2828 0.5020802980785566 0.24576662055988652 0.25215308136155684 0.1
2829 0.5020805960964007 0.24576871249887963 0.2521506914047198 0.1
2830 0.5020808938090491 0.2457708022380931 0.25214830395285803 0.1
2831 0.5020811912169142 0.24577288978060371 0.2521459190024822 0.1
2832 0.5020814883204076 0.24577497512948315 0.2521435365501094 0.1
2833 0.5020817851199401 0.2457770582877977 0.2521411565922623 0.1
2834 0.5020820816159218 0.24577913925860803 0.2521387791254701 0.1
2835 0.5020823778087624 0.24578121804496997 0.25213640414626765 0.1
2836 0.5020826736988706 0.24578329464993356 0.2521340316511958 0.1
2837 0.5020829692866543 0.24578536907654383 0.2521316616368018 0.1
2838 0.5020832645725213 0.24578744132784047 0.2521292940996382 0.1
2839 0.5020835595568781 0.24578951140685756 0.2521269290362642 0.1
2840 0.5020838542401309 0.24579157931662446 0.25212456644324466 0.1
2841 0.502084148622685 0.24579364506016468 0.2521222063171502 0.1
2842 0.5020844427049456 0.24579570864049696 0.25211984865455755 0.1
2843 0.5020847364873159 0.2457977700606345 0.2521174934520496 0.1
2844 0.5020850299702001 0.24579982932358535 0.2521151407062146 0.1
2845 0.5020853231540002 0.24580188643235237 0.2521127904136473 0.1
2846 0.502085616039119 0.24580394138993306 0.2521104425709477 0.1
2847 0.5020859086259576 0.24580599419932012 0.2521080971747223 0.1
2848 0.5020862009149164 0.24580804486350047 0.252105754221583 0.1
2849 0.5020864929063958 0.24581009338545629 0.25210341370814776 0.1
2850 0.5020867846007953 0.24581213976816443 0.25210107563104034 0.1
2851 0.5020870759985132 0.24581418401459665 0.2520987399868901 0.1
2852 0.502087367099948 0.24581622612771942 0.25209640677233264 0.1
2853 0.5020876579054967 0.2458182661104943 0.25209407598400896 0.1
2854 0.5020879484155565 0.24582030396587745 0.25209174761856606 0.1
2855 0.502088238630523 0.24582233969682019 0.25208942167265685 0.1
2856 0.5020885285507921 0.24582437330626852 0.2520870981429394 0.1
2857 0.5020888181767584 0.24582640479716342 0.25208477702607823 0.1
2858 0.5020891075088159 0.24582843417244088 0.25208245831874326 0.1
2859 0.5020893965473582 0.24583046143503165 0.25208014201761025 0.1
2860 0.5020896852927781 0.24583248658786155 0.25207782811936036 0.1
2861 0.5020899737454679 0.24583450963385117 0.2520755166206809 0.1
2862 0.5020902619058191 0.24583653057591634 0.2520732075182647 0.1
2863 0.5020905497742223 0.24583854941696762 0.2520709008088099 0.1
2864 0.5020908373510682 0.24584056615991068 0.25206859648902125 0.1
2865 0.502091124636746 0.24584258080764604 0.252066294555608 0.1
2866 0.502091411631645 0.24584459336306938 0.2520639950052858 0.1
2867 0.5020916983361531 0.2458466038290712 0.2520616978347757 0.1
2868 0.5020919847506582 0.24584861220853738 0.25205940304080443 0.1
2869 0.5020922708755474 0.24585061850434828 0.2520571106201043 0.1
2870 0.502092556711207 0.24585262271937983 0.25205482056941325 0.1
2871 0.5020928422580228 0.24585462485650272 0.25205253288547463 0.1
2872 0.5020931275163798 0.24585662491858265 0.25205024756503763 0.1
2873 0.5020934124866625 0.24585862290848062 0.25204796460485673 0.1
2874 0.5020936971692549 0.2458606188290527 0.25204568400169236 0.1
2875 0.5020939815645403 0.2458626126831497 0.25204340575230993 0.1
2876 0.5020942656729009 0.24586460447361808 0.2520411298534809 0.1
2877 0.5020945494947192 0.2458665942032988 0.2520388563019821 0.1
2878 0.5020948330303759 0.24586858187502847 0.2520365850945956 0.1
2879 0.5020951162802524 0.24587056749163858 0.25203431622810923 0.1
2880 0.5020953992447281 0.24587255105595562 0.25203204969931625 0.1
2881 0.5020956819241829 0.2458745325708016 0.2520297855050154 0.1
2882 0.5020959643189955 0.2458765120389936 0.252027523642011 0.1
2883 0.5020962464295441 0.2458784894633434 0.2520252641071124 0.1
2884 0.5020965282562063 0.2458804648466587 0.25202300689713486 0.1
2885 0.5020968097993592 0.24588243819174188 0.25202075200889895 0.1
2886 0.5020970910593789 0.24588440950139054 0.25201849943923055 0.1
2887 0.5020973720366414 0.24588637877839775 0.2520162491849609 0.1
2888 0.5020976527315216 0.24588834602555165 0.2520140012429267 0.1
2889 0.5020979331443941 0.24589031124563562 0.2520117556099702 0.1
2890 0.5020982132756328 0.2458922744414283 0.2520095122829389 0.1
2891 0.502098493125611 0.24589423561570356 0.2520072712586855 0.1
2892 0.5020987726947014 0.24589619477123045 0.25200503253406814 0.1
2893 0.5020990519832758 0.24589815191077355 0.25200279610595067 0.1
2894 0.502099330991706 0.2459001070370924 0.2520005619712017 0.1
2895 0.5020996097203625 0.245902060152942 0.2519983301266955 0.1
2896 0.5020998881696158 0.2459040112610727 0.25199610056931154 0.1
2897 0.5021001663398357 0.2459059603642298 0.2519938732959346 0.1
2898 0.5021004442313907 0.24590790746515453 0.2519916483034547 0.1
2899 0.5021007218446493 0.2459098525665831 0.2519894255887676 0.1
2900 0.5021009991799799 0.24591179567124688 0.2519872051487733 0.1
2901 0.5021012762377489 0.24591373678187292 0.25198498698037824 0.1
2902 0.5021015530183238 0.24591567590118316 0.2519827710804931 0.1
2903 0.5021018295220699 0.24591761303189563 0.25198055744603437 0.1
2904 0.5021021057493529 0.24591954817672318 0.2519783460739239 0.1
2905 0.5021023817005378 0.2459214813383742 0.251976136961088 0.1
2906 0.5021026573759884 0.24592341251955246 0.25197393010445907 0.1
2907 0.5021029327760689 0.24592534172295713 0.2519717255009741 0.1
2908 0.5021032079011417 0.2459272689512828 0.25196952314757537 0.1
2909 0.5021034827515698 0.24592919420721954 0.2519673230412106 0.1
2910 0.5021037573277148 0.2459311174934526 0.25196512517883246 0.1
2911 0.5021040316299382 0.24593303881266326 0.25196292955739863 0.1
2912 0.5021043056586003 0.24593495816752745 0.25196073617387216 0.1
2913 0.5021045794140615 0.24593687556071714 0.25195854502522136 0.1
2914 0.5021048528966813 0.24593879099489954 0.25195635610841915 0.1
2915 0.5021051261068185 0.2459407044727375 0.2519541694204441 0.1
2916 0.5021053990448315 0.24594261599688907 0.2519519849582793 0.1
2917 0.5021056717110781 0.24594452557000807 0.25194980271891376 0.1
2918 0.5021059441059156 0.24594643319474377 0.25194762269934073 0.1
2919 0.5021062162297003 0.24594833887374085 0.2519454448965589 0.1
2920 0.5021064880827885 0.24595024260963952 0.251943269307572 0.1
2921 0.5021067596655355 0.24595214440507562 0.2519410959293889 0.1
2922 0.5021070309782963 0.24595404426268044 0.2519389247590232 0.1
2923 0.5021073020214248 0.24595594218508107 0.2519367557934941 0.1
2924 0.5021075727952754 0.24595783817489952 0.25193458902982496 0.1
2925 0.5021078433002008 0.2459597322347543 0.25193242446504505 0.1
2926 0.5021081135365536 0.24596162436725852 0.2519302620961879 0.1
2927 0.5021083835046857 0.24596351457502177 0.25192810192029247 0.1
2928 0.5021086532049489 0.24596540286064852 0.2519259439344026 0.1
2929 0.5021089226376936 0.2459672892267393 0.25192378813556704 0.1
2930 0.5021091918032705 0.2459691736758901 0.2519216345208394 0.1
2931 0.5021094607020291 0.2459710562106924 0.2519194830872785 0.1
2932 0.5021097293343187 0.24597293683373342 0.2519173338319478 0.1
2933 0.5021099977004879 0.2459748155475962 0.25191518675191593 0.1
2934 0.5021102658008846 0.2459766923548591 0.25191304184425634 0.1
2935 0.5021105336358561 0.24597856725809644 0.2519108991060474 0.1
2936 0.5021108012057498 0.2459804402598779 0.2519087585343723 0.1
2937 0.5021110685109117 0.24598231136276924 0.2519066201263191 0.1
2938 0.5021113355516877 0.24598418056933133 0.25190448387898096 0.1
2939 0.502111602328423 0.24598604788212117 0.25190234978945575 0.1
2940 0.5021118688414623 0.24598791330369163 0.2519002178548462 0.1
2941 0.5021121350911496 0.24598977683659065 0.25189808807225966 0.1
2942 0.5021124010778287 0.2459916384833624 0.2518959604388089 0.1
2943 0.5021126668018424 0.24599349824654657 0.2518938349516109 0.1
2944 0.5021129322635334 0.24599535612867857 0.25189171160778795 0.1
2945 0.5021131974632432 0.24599721213228992 0.2518895904044668 0.1
2946 0.5021134624013137 0.24599906625990733 0.25188747133877903 0.1
2947 0.502113727078085 0.24600091851405367 0.25188535440786136 0.1
2948 0.5021139914938979 0.24600276889724723 0.2518832396088548 0.1
2949 0.5021142556490921 0.24600461741200239 0.2518811269389054 0.1
2950 0.5021145195440064 0.24600646406082943 0.2518790163951641 0.1
2951 0.5021147831789798 0.24600830884623384 0.2518769079747863 0.1
2952 0.5021150465543501 0.2460101517707176 0.25187480167493226 0.1
2953 0.502115309670455 0.2460119928367779 0.251872697492767 0.1
2954 0.5021155725276313 0.2460138320469084 0.25187059542546036 0.1
2955 0.5021158351262156 0.24601566940359784 0.25186849547018647 0.1
2956 0.502116097466544 0.24601750490933136 0.25186639762412466 0.1
2957 0.5021163595489513 0.24601933856658972 0.2518643018844589 0.1
2958 0.5021166213737727 0.24602117037784962 0.25186220824837763 0.1
2959 0.5021168829413424 0.24602300034558364 0.2518601167130739 0.1
2960 0.5021171442519943 0.24602482847225998 0.2518580272757458 0.1
2961 0.5021174053060615 0.24602665476034288 0.2518559399335955 0.1
2962 0.5021176661038765 0.2460284792122927 0.2518538546838306 0.1
2963 0.5021179266457719 0.24603030183056562 0.25185177152366267 0.1
2964 0.5021181869320789 0.246032122617613 0.2518496904503081 0.1
2965 0.5021184469631287 0.24603394157588318 0.2518476114609881 0.1
2966 0.5021187067392519 0.24603575870781985 0.25184553455292835 0.1
2967 0.5021189662607783 0.24603757401586265 0.25184345972335903 0.1
2968 0.5021192255280379 0.2460393875024471 0.25184138696951497 0.1
2969 0.5021194845413591 0.24604119917000497 0.2518393162886358 0.1
2970 0.5021197433010708 0.2460430090209638 0.2518372476779655 0.1
2971 0.5021200018075006 0.24604481705774692 0.2518351811347525 0.1
2972 0.5021202600609761 0.24604662328277396 0.2518331166562501 0.1
2973 0.5021205180618241 0.24604842769846008 0.25183105423971563 0.1
2974 0.5021207758103711 0.24605023030721715 0.25182899388241187 0.1
2975 0.5021210333069424 0.24605203111145216 0.2518269355816054 0.1
2976 0.5021212905518638 0.2460538301135687 0.2518248793345675 0.1
2977 0.5021215475454601 0.2460556273159661 0.25182282513857396 0.1
2978 0.5021218042880553 0.24605742272103984 0.25182077299090483 0.1
2979 0.5021220607799733 0.24605921633118144 0.2518187228888452 0.1
2980 0.5021223170215372 0.24606100814877832 0.25181667482968434 0.1
2981 0.5021225730130701 0.24606279817621396 0.251814628810716 0.1
2982 0.5021228287548937 0.246064586415868 0.25181258482923835 0.1
2983 0.5021230842473299 0.24606637287011607 0.25181054288255394 0.1
2984 0.5021233394907003 0.2460681575413297 0.25180850296797014 0.1
2985 0.5021235944853248 0.24606994043187685 0.2518064650827984 0.1
2986 0.5021238492315236 0.24607172154412146 0.2518044292243548 0.1
2987 0.5021241037296174 0.24607350088042299 0.25180239538995974 0.1
2988 0.5021243579799242 0.24607527844313778 0.2518003635769379 0.1
2989 0.5021246119827633 0.24607705423461804 0.25179833378261884 0.1
2990 0.5021248657384523 0.2460788282572118 0.2517963060043359 0.1
2991 0.5021251192473091 0.24608060051326341 0.2517942802394274 0.1
2992 0.502125372509651 0.24608237100511351 0.25179225648523557 0.1
2993 0.5021256255257943 0.2460841397350985 0.2517902347391073 0.1
2994 0.502125878296055 0.24608590670555133 0.25178821499839366 0.1
2995 0.5021261308207493 0.2460876719188006 0.25178619726045015 0.1
2996 0.5021263831001918 0.24608943537717157 0.2517841815226367 0.1
2997 0.5021266351346971 0.2460911970829854 0.25178216778231755 0.1
2998 0.5021268869245796 0.2460929570385594 0.25178015603686105 0.1
2999 0.5021271384701524 0.24609471524620738 0.25177814628364015 0.1
